item_id,title,subject,pub_year,patron_type,checkout_month,checkout_year,checkouts
IT015,User Experience in Libraries,Literature,1985,Undergraduate,12,2018,7
IT015,User Experience in Libraries,Literature,1985,Undergraduate,1,2019,13
IT015,User Experience in Libraries,Literature,1985,Graduate,2,2019,11
IT015,User Experience in Libraries,Literature,1985,Undergraduate,3,2019,2
IT015,User Experience in Libraries,Literature,1985,Graduate,4,2019,10
IT015,User Experience in Libraries,Literature,1985,Undergraduate,5,2019,6
IT015,User Experience in Libraries,Literature,1985,Undergraduate,6,2019,6
IT015,User Experience in Libraries,Literature,1985,Graduate,7,2019,6
IT015,User Experience in Libraries,Literature,1985,Undergraduate,8,2019,7
IT015,User Experience in Libraries,Literature,1985,Graduate,9,2019,6
IT015,User Experience in Libraries,Literature,1985,Community,10,2019,2
IT015,User Experience in Libraries,Literature,1985,Undergraduate,11,2019,2
IT015,User Experience in Libraries,Literature,1985,Graduate,12,2019,7
IT015,User Experience in Libraries,Literature,1985,Faculty,1,2020,6
IT015,User Experience in Libraries,Literature,1985,Graduate,2,2020,10
IT015,User Experience in Libraries,Literature,1985,Undergraduate,3,2020,3
IT015,User Experience in Libraries,Literature,1985,Undergraduate,4,2020,2
IT015,User Experience in Libraries,Literature,1985,Graduate,5,2020,2
IT015,User Experience in Libraries,Literature,1985,Undergraduate,6,2020,7
IT015,User Experience in Libraries,Literature,1985,Faculty,7,2020,1
IT015,User Experience in Libraries,Literature,1985,Graduate,8,2020,5
IT015,User Experience in Libraries,Literature,1985,Faculty,9,2020,2
IT015,User Experience in Libraries,Literature,1985,Graduate,10,2020,1
IT015,User Experience in Libraries,Literature,1985,Undergraduate,11,2020,4
IT015,User Experience in Libraries,Literature,1985,Faculty,12,2020,8
IT015,User Experience in Libraries,Literature,1985,Graduate,1,2021,13
IT015,User Experience in Libraries,Literature,1985,Graduate,2,2021,9
IT015,User Experience in Libraries,Literature,1985,Faculty,3,2021,7
IT015,User Experience in Libraries,Literature,1985,Faculty,4,2021,4
IT015,User Experience in Libraries,Literature,1985,Undergraduate,5,2021,10
IT015,User Experience in Libraries,Literature,1985,Community,6,2021,3
IT015,User Experience in Libraries,Literature,1985,Faculty,7,2021,8
IT015,User Experience in Libraries,Literature,1985,Graduate,8,2021,8
IT015,User Experience in Libraries,Literature,1985,Undergraduate,9,2021,4
IT015,User Experience in Libraries,Literature,1985,Undergraduate,10,2021,9
IT015,User Experience in Libraries,Literature,1985,Graduate,11,2021,2
IT015,User Experience in Libraries,Literature,1985,Graduate,12,2021,3
IT015,User Experience in Libraries,Literature,1985,Graduate,1,2022,13
IT015,User Experience in Libraries,Literature,1985,Undergraduate,2,2022,2
IT015,User Experience in Libraries,Literature,1985,Undergraduate,3,2022,9
IT015,User Experience in Libraries,Literature,1985,Faculty,4,2022,8
IT015,User Experience in Libraries,Literature,1985,Graduate,5,2022,6
IT015,User Experience in Libraries,Literature,1985,Undergraduate,6,2022,4
IT015,User Experience in Libraries,Literature,1985,Undergraduate,7,2022,2
IT015,User Experience in Libraries,Literature,1985,Undergraduate,8,2022,4
IT015,User Experience in Libraries,Literature,1985,Community,9,2022,7
IT015,User Experience in Libraries,Literature,1985,Graduate,10,2022,9
IT015,User Experience in Libraries,Literature,1985,Graduate,11,2022,8
IT015,User Experience in Libraries,Literature,1985,Faculty,12,2022,5
IT016,History of Books and Libraries,Literature,1998,Undergraduate,1,2018,8
IT016,History of Books and Libraries,Literature,1998,Undergraduate,2,2018,3
IT016,History of Books and Libraries,Literature,1998,Undergraduate,3,2018,2
IT016,History of Books and Libraries,Literature,1998,Graduate,4,2018,1
IT016,History of Books and Libraries,Literature,1998,Undergraduate,5,2018,5
IT016,History of Books and Libraries,Literature,1998,Undergraduate,6,2018,3
IT016,History of Books and Libraries,Literature,1998,Graduate,7,2018,5
IT016,History of Books and Libraries,Literature,1998,Undergraduate,8,2018,2
IT016,History of Books and Libraries,Literature,1998,Graduate,9,2018,4
IT016,History of Books and Libraries,Literature,1998,Graduate,10,2018,10
IT016,History of Books and Libraries,Literature,1998,Undergraduate,11,2018,13
IT016,History of Books and Libraries,Literature,1998,Undergraduate,12,2018,8
IT016,History of Books and Libraries,Literature,1998,Undergraduate,1,2019,3
IT016,History of Books and Libraries,Literature,1998,Undergraduate,2,2019,10
IT016,History of Books and Libraries,Literature,1998,Undergraduate,3,2019,7
IT016,History of Books and Libraries,Literature,1998,Faculty,4,2019,8
IT016,History of Books and Libraries,Literature,1998,Undergraduate,5,2019,9
IT016,History of Books and Libraries,Literature,1998,Undergraduate,6,2019,8
IT016,History of Books and Libraries,Literature,1998,Undergraduate,7,2019,7
IT016,History of Books and Libraries,Literature,1998,Faculty,8,2019,8
IT016,History of Books and Libraries,Literature,1998,Graduate,9,2019,8
IT016,History of Books and Libraries,Literature,1998,Faculty,10,2019,12
IT016,History of Books and Libraries,Literature,1998,Graduate,11,2019,4
IT016,History of Books and Libraries,Literature,1998,Graduate,12,2019,7
IT016,History of Books and Libraries,Literature,1998,Faculty,1,2020,4
IT016,History of Books and Libraries,Literature,1998,Undergraduate,2,2020,13
IT016,History of Books and Libraries,Literature,1998,Undergraduate,3,2020,7
IT016,History of Books and Libraries,Literature,1998,Undergraduate,4,2020,5
IT016,History of Books and Libraries,Literature,1998,Undergraduate,5,2020,10
IT016,History of Books and Libraries,Literature,1998,Undergraduate,6,2020,5
IT016,History of Books and Libraries,Literature,1998,Undergraduate,7,2020,3
IT016,History of Books and Libraries,Literature,1998,Undergraduate,8,2020,2
IT016,History of Books and Libraries,Literature,1998,Undergraduate,9,2020,1
IT016,History of Books and Libraries,Literature,1998,Graduate,10,2020,5
IT016,History of Books and Libraries,Literature,1998,Undergraduate,11,2020,12
IT016,History of Books and Libraries,Literature,1998,Undergraduate,12,2020,4
IT016,History of Books and Libraries,Literature,1998,Community,1,2021,9
IT016,History of Books and Libraries,Literature,1998,Undergraduate,2,2021,4
IT016,History of Books and Libraries,Literature,1998,Undergraduate,3,2021,4
IT016,History of Books and Libraries,Literature,1998,Undergraduate,4,2021,12
IT016,History of Books and Libraries,Literature,1998,Undergraduate,5,2021,3
IT016,History of Books and Libraries,Literature,1998,Undergraduate,6,2021,7
IT016,History of Books and Libraries,Literature,1998,Undergraduate,7,2021,2
IT016,History of Books and Libraries,Literature,1998,Undergraduate,8,2021,7
IT016,History of Books and Libraries,Literature,1998,Undergraduate,9,2021,8
IT016,History of Books and Libraries,Literature,1998,Faculty,10,2021,2
IT016,History of Books and Libraries,Literature,1998,Undergraduate,11,2021,8
IT016,History of Books and Libraries,Literature,1998,Undergraduate,12,2021,11
IT016,History of Books and Libraries,Literature,1998,Undergraduate,1,2022,8
IT016,History of Books and Libraries,Literature,1998,Undergraduate,2,2022,5
IT016,History of Books and Libraries,Literature,1998,Community,3,2022,7
IT016,History of Books and Libraries,Literature,1998,Graduate,4,2022,7
IT016,History of Books and Libraries,Literature,1998,Community,5,2022,13
IT016,History of Books and Libraries,Literature,1998,Graduate,6,2022,7
IT016,History of Books and Libraries,Literature,1998,Undergraduate,7,2022,6
IT016,History of Books and Libraries,Literature,1998,Undergraduate,8,2022,1
IT016,History of Books and Libraries,Literature,1998,Faculty,9,2022,3
IT016,History of Books and Libraries,Literature,1998,Undergraduate,10,2022,3
IT016,History of Books and Libraries,Literature,1998,Faculty,11,2022,11
IT016,History of Books and Libraries,Literature,1998,Undergraduate,12,2022,6
IT017,Social Sciences Research,Literature,2003,Undergraduate,1,2018,5
IT017,Social Sciences Research,Literature,2003,Graduate,2,2018,7
IT017,Social Sciences Research,Literature,2003,Undergraduate,3,2018,2
IT017,Social Sciences Research,Literature,2003,Undergraduate,4,2018,12
IT017,Social Sciences Research,Literature,2003,Graduate,5,2018,3
IT017,Social Sciences Research,Literature,2003,Graduate,6,2018,2
IT017,Social Sciences Research,Literature,2003,Graduate,7,2018,6
IT017,Social Sciences Research,Literature,2003,Undergraduate,8,2018,2
IT017,Social Sciences Research,Literature,2003,Undergraduate,9,2018,11
IT017,Social Sciences Research,Literature,2003,Faculty,10,2018,5
IT017,Social Sciences Research,Literature,2003,Faculty,11,2018,10
IT017,Social Sciences Research,Literature,2003,Undergraduate,12,2018,4
IT017,Social Sciences Research,Literature,2003,Undergraduate,1,2019,12
IT017,Social Sciences Research,Literature,2003,Graduate,2,2019,2
IT017,Social Sciences Research,Literature,2003,Community,3,2019,13
IT017,Social Sciences Research,Literature,2003,Undergraduate,4,2019,3
IT017,Social Sciences Research,Literature,2003,Community,5,2019,5
IT017,Social Sciences Research,Literature,2003,Undergraduate,6,2019,3
IT017,Social Sciences Research,Literature,2003,Undergraduate,7,2019,8
IT017,Social Sciences Research,Literature,2003,Graduate,8,2019,1
IT017,Social Sciences Research,Literature,2003,Community,9,2019,8
IT017,Social Sciences Research,Literature,2003,Community,10,2019,10
IT017,Social Sciences Research,Literature,2003,Faculty,11,2019,4
IT017,Social Sciences Research,Literature,2003,Community,12,2019,3
IT017,Social Sciences Research,Literature,2003,Graduate,1,2020,4
IT017,Social Sciences Research,Literature,2003,Graduate,2,2020,14
IT017,Social Sciences Research,Literature,2003,Graduate,3,2020,10
IT017,Social Sciences Research,Literature,2003,Undergraduate,4,2020,13
IT017,Social Sciences Research,Literature,2003,Faculty,5,2020,11
IT017,Social Sciences Research,Literature,2003,Graduate,6,2020,3
IT017,Social Sciences Research,Literature,2003,Community,7,2020,7
IT017,Social Sciences Research,Literature,2003,Graduate,8,2020,6
IT017,Social Sciences Research,Literature,2003,Graduate,9,2020,11
IT017,Social Sciences Research,Literature,2003,Undergraduate,10,2020,10
IT017,Social Sciences Research,Literature,2003,Undergraduate,11,2020,3
IT017,Social Sciences Research,Literature,2003,Faculty,12,2020,3
IT017,Social Sciences Research,Literature,2003,Community,1,2021,4
IT017,Social Sciences Research,Literature,2003,Undergraduate,2,2021,7
IT017,Social Sciences Research,Literature,2003,Undergraduate,3,2021,6
IT017,Social Sciences Research,Literature,2003,Faculty,4,2021,2
IT017,Social Sciences Research,Literature,2003,Undergraduate,5,2021,5
IT017,Social Sciences Research,Literature,2003,Undergraduate,6,2021,3
IT017,Social Sciences Research,Literature,2003,Graduate,7,2021,0
IT017,Social Sciences Research,Literature,2003,Graduate,8,2021,1
IT017,Social Sciences Research,Literature,2003,Graduate,9,2021,7
IT017,Social Sciences Research,Literature,2003,Undergraduate,10,2021,7
IT017,Social Sciences Research,Literature,2003,Graduate,11,2021,2
IT017,Social Sciences Research,Literature,2003,Community,12,2021,14
IT017,Social Sciences Research,Literature,2003,Undergraduate,1,2022,5
IT017,Social Sciences Research,Literature,2003,Graduate,2,2022,10
IT017,Social Sciences Research,Literature,2003,Undergraduate,3,2022,3
IT017,Social Sciences Research,Literature,2003,Undergraduate,4,2022,9
IT017,Social Sciences Research,Literature,2003,Undergraduate,5,2022,11
IT017,Social Sciences Research,Literature,2003,Graduate,6,2022,8
IT017,Social Sciences Research,Literature,2003,Faculty,7,2022,4
IT017,Social Sciences Research,Literature,2003,Community,8,2022,5
IT017,Social Sciences Research,Literature,2003,Graduate,9,2022,3
IT017,Social Sciences Research,Literature,2003,Faculty,10,2022,2
IT017,Social Sciences Research,Literature,2003,Graduate,11,2022,6
IT017,Social Sciences Research,Literature,2003,Graduate,12,2022,11
IT018,Scientific Communication,Social Sciences,2007,Graduate,1,2018,11
IT018,Scientific Communication,Social Sciences,2007,Faculty,2,2018,2
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,3,2018,7
IT018,Scientific Communication,Social Sciences,2007,Community,4,2018,5
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,5,2018,5
IT018,Scientific Communication,Social Sciences,2007,Graduate,6,2018,7
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,7,2018,7
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,8,2018,7
IT018,Scientific Communication,Social Sciences,2007,Graduate,9,2018,5
IT018,Scientific Communication,Social Sciences,2007,Graduate,10,2018,10
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,11,2018,8
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,12,2018,5
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,1,2019,5
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,2,2019,4
IT018,Scientific Communication,Social Sciences,2007,Graduate,3,2019,13
IT018,Scientific Communication,Social Sciences,2007,Graduate,4,2019,11
IT018,Scientific Communication,Social Sciences,2007,Graduate,5,2019,7
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,6,2019,4
IT018,Scientific Communication,Social Sciences,2007,Graduate,7,2019,5
IT018,Scientific Communication,Social Sciences,2007,Graduate,8,2019,5
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,9,2019,5
IT018,Scientific Communication,Social Sciences,2007,Community,10,2019,4
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,11,2019,9
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,12,2019,10
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,1,2020,3
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,2,2020,9
IT018,Scientific Communication,Social Sciences,2007,Faculty,3,2020,2
IT018,Scientific Communication,Social Sciences,2007,Faculty,4,2020,5
IT018,Scientific Communication,Social Sciences,2007,Faculty,5,2020,3
IT018,Scientific Communication,Social Sciences,2007,Community,6,2020,6
IT018,Scientific Communication,Social Sciences,2007,Faculty,7,2020,0
IT018,Scientific Communication,Social Sciences,2007,Faculty,8,2020,6
IT018,Scientific Communication,Social Sciences,2007,Graduate,9,2020,8
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,10,2020,11
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,11,2020,2
IT018,Scientific Communication,Social Sciences,2007,Graduate,12,2020,2
IT018,Scientific Communication,Social Sciences,2007,Graduate,1,2021,14
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,2,2021,3
IT018,Scientific Communication,Social Sciences,2007,Community,3,2021,8
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,4,2021,3
IT018,Scientific Communication,Social Sciences,2007,Graduate,5,2021,3
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,6,2021,4
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,7,2021,5
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,8,2021,5
IT018,Scientific Communication,Social Sciences,2007,Graduate,9,2021,8
IT018,Scientific Communication,Social Sciences,2007,Faculty,10,2021,5
IT018,Scientific Communication,Social Sciences,2007,Graduate,11,2021,5
IT018,Scientific Communication,Social Sciences,2007,Faculty,12,2021,6
IT018,Scientific Communication,Social Sciences,2007,Graduate,1,2022,3
IT018,Scientific Communication,Social Sciences,2007,Community,2,2022,7
IT018,Scientific Communication,Social Sciences,2007,Graduate,3,2022,12
IT018,Scientific Communication,Social Sciences,2007,Faculty,4,2022,2
IT018,Scientific Communication,Social Sciences,2007,Community,5,2022,11
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,6,2022,4
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,7,2022,3
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,8,2022,3
IT018,Scientific Communication,Social Sciences,2007,Faculty,9,2022,5
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,10,2022,9
IT018,Scientific Communication,Social Sciences,2007,Graduate,11,2022,14
IT018,Scientific Communication,Social Sciences,2007,Undergraduate,12,2022,5
IT019,Literature and Information,Social Sciences,2014,Graduate,1,2018,10
IT019,Literature and Information,Social Sciences,2014,Undergraduate,2,2018,14
IT019,Literature and Information,Social Sciences,2014,Faculty,3,2018,3
IT019,Literature and Information,Social Sciences,2014,Undergraduate,4,2018,4
IT019,Literature and Information,Social Sciences,2014,Faculty,5,2018,6
IT019,Literature and Information,Social Sciences,2014,Community,6,2018,2
IT019,Literature and Information,Social Sciences,2014,Undergraduate,7,2018,8
IT019,Literature and Information,Social Sciences,2014,Undergraduate,8,2018,2
IT019,Literature and Information,Social Sciences,2014,Undergraduate,9,2018,1
IT019,Literature and Information,Social Sciences,2014,Faculty,10,2018,4
IT019,Literature and Information,Social Sciences,2014,Undergraduate,11,2018,2
IT019,Literature and Information,Social Sciences,2014,Graduate,12,2018,8
IT019,Literature and Information,Social Sciences,2014,Undergraduate,1,2019,6
IT019,Literature and Information,Social Sciences,2014,Graduate,2,2019,3
IT019,Literature and Information,Social Sciences,2014,Undergraduate,3,2019,12
IT019,Literature and Information,Social Sciences,2014,Graduate,4,2019,7
IT019,Literature and Information,Social Sciences,2014,Graduate,5,2019,12
IT019,Literature and Information,Social Sciences,2014,Graduate,6,2019,5
IT019,Literature and Information,Social Sciences,2014,Undergraduate,7,2019,6
IT019,Literature and Information,Social Sciences,2014,Graduate,8,2019,3
IT019,Literature and Information,Social Sciences,2014,Undergraduate,9,2019,4
IT019,Literature and Information,Social Sciences,2014,Community,10,2019,13
IT019,Literature and Information,Social Sciences,2014,Undergraduate,11,2019,1
IT019,Literature and Information,Social Sciences,2014,Undergraduate,12,2019,3
IT019,Literature and Information,Social Sciences,2014,Undergraduate,1,2020,8
IT019,Literature and Information,Social Sciences,2014,Undergraduate,2,2020,5
IT019,Literature and Information,Social Sciences,2014,Graduate,3,2020,2
IT019,Literature and Information,Social Sciences,2014,Graduate,4,2020,14
IT019,Literature and Information,Social Sciences,2014,Community,5,2020,11
IT019,Literature and Information,Social Sciences,2014,Undergraduate,6,2020,4
IT019,Literature and Information,Social Sciences,2014,Graduate,7,2020,7
IT019,Literature and Information,Social Sciences,2014,Undergraduate,8,2020,1
IT019,Literature and Information,Social Sciences,2014,Graduate,9,2020,9
IT019,Literature and Information,Social Sciences,2014,Graduate,10,2020,10
IT019,Literature and Information,Social Sciences,2014,Undergraduate,11,2020,4
IT019,Literature and Information,Social Sciences,2014,Graduate,12,2020,6
IT019,Literature and Information,Social Sciences,2014,Graduate,1,2021,7
IT019,Literature and Information,Social Sciences,2014,Undergraduate,2,2021,8
IT019,Literature and Information,Social Sciences,2014,Undergraduate,3,2021,8
IT019,Literature and Information,Social Sciences,2014,Undergraduate,4,2021,11
IT019,Literature and Information,Social Sciences,2014,Community,5,2021,3
IT019,Literature and Information,Social Sciences,2014,Faculty,6,2021,3
IT019,Literature and Information,Social Sciences,2014,Undergraduate,7,2021,6
IT019,Literature and Information,Social Sciences,2014,Community,8,2021,6
IT019,Literature and Information,Social Sciences,2014,Undergraduate,9,2021,4
IT019,Literature and Information,Social Sciences,2014,Faculty,10,2021,3
IT019,Literature and Information,Social Sciences,2014,Undergraduate,11,2021,10
IT019,Literature and Information,Social Sciences,2014,Graduate,12,2021,4
IT019,Literature and Information,Social Sciences,2014,Graduate,1,2022,10
IT019,Literature and Information,Social Sciences,2014,Faculty,2,2022,12
IT019,Literature and Information,Social Sciences,2014,Undergraduate,3,2022,10
IT019,Literature and Information,Social Sciences,2014,Undergraduate,4,2022,6
IT019,Literature and Information,Social Sciences,2014,Community,5,2022,2
IT019,Literature and Information,Social Sciences,2014,Undergraduate,6,2022,2
IT019,Literature and Information,Social Sciences,2014,Undergraduate,7,2022,5
IT019,Literature and Information,Social Sciences,2014,Community,8,2022,7
IT019,Literature and Information,Social Sciences,2014,Community,9,2022,4
IT019,Literature and Information,Social Sciences,2014,Undergraduate,10,2022,10
IT019,Literature and Information,Social Sciences,2014,Community,11,2022,12
IT019,Literature and Information,Social Sciences,2014,Graduate,12,2022,4
IT020,Community Information Services,Social Sciences,2016,Undergraduate,1,2018,2
IT020,Community Information Services,Social Sciences,2016,Faculty,2,2018,11
IT020,Community Information Services,Social Sciences,2016,Undergraduate,3,2018,5
IT020,Community Information Services,Social Sciences,2016,Undergraduate,4,2018,5
IT020,Community Information Services,Social Sciences,2016,Faculty,5,2018,8
IT020,Community Information Services,Social Sciences,2016,Undergraduate,6,2018,4
IT020,Community Information Services,Social Sciences,2016,Undergraduate,7,2018,4
IT020,Community Information Services,Social Sciences,2016,Graduate,8,2018,6
IT020,Community Information Services,Social Sciences,2016,Faculty,9,2018,4
IT020,Community Information Services,Social Sciences,2016,Undergraduate,10,2018,3
IT020,Community Information Services,Social Sciences,2016,Graduate,11,2018,2
IT020,Community Information Services,Social Sciences,2016,Graduate,12,2018,8
IT020,Community Information Services,Social Sciences,2016,Faculty,1,2019,2
IT020,Community Information Services,Social Sciences,2016,Undergraduate,2,2019,2
IT020,Community Information Services,Social Sciences,2016,Faculty,3,2019,9
IT020,Community Information Services,Social Sciences,2016,Undergraduate,4,2019,9
IT020,Community Information Services,Social Sciences,2016,Faculty,5,2019,10
IT020,Community Information Services,Social Sciences,2016,Undergraduate,6,2019,6
IT020,Community Information Services,Social Sciences,2016,Faculty,7,2019,3
IT020,Community Information Services,Social Sciences,2016,Undergraduate,8,2019,3
IT020,Community Information Services,Social Sciences,2016,Community,9,2019,11
IT020,Community Information Services,Social Sciences,2016,Undergraduate,10,2019,13
IT020,Community Information Services,Social Sciences,2016,Undergraduate,11,2019,11
IT020,Community Information Services,Social Sciences,2016,Undergraduate,12,2019,11
IT020,Community Information Services,Social Sciences,2016,Graduate,1,2020,3
IT020,Community Information Services,Social Sciences,2016,Faculty,2,2020,9
IT020,Community Information Services,Social Sciences,2016,Undergraduate,3,2020,10
IT020,Community Information Services,Social Sciences,2016,Undergraduate,4,2020,2
IT020,Community Information Services,Social Sciences,2016,Undergraduate,5,2020,1
IT020,Community Information Services,Social Sciences,2016,Undergraduate,6,2020,8
IT020,Community Information Services,Social Sciences,2016,Faculty,7,2020,2
IT020,Community Information Services,Social Sciences,2016,Undergraduate,8,2020,4
IT020,Community Information Services,Social Sciences,2016,Undergraduate,9,2020,7
IT020,Community Information Services,Social Sciences,2016,Undergraduate,10,2020,8
IT020,Community Information Services,Social Sciences,2016,Undergraduate,11,2020,8
IT020,Community Information Services,Social Sciences,2016,Undergraduate,12,2020,8
IT020,Community Information Services,Social Sciences,2016,Undergraduate,1,2021,11
IT020,Community Information Services,Social Sciences,2016,Graduate,2,2021,5
IT020,Community Information Services,Social Sciences,2016,Undergraduate,3,2021,11
IT020,Community Information Services,Social Sciences,2016,Undergraduate,4,2021,10
IT020,Community Information Services,Social Sciences,2016,Faculty,5,2021,7
IT020,Community Information Services,Social Sciences,2016,Undergraduate,6,2021,8
IT020,Community Information Services,Social Sciences,2016,Graduate,7,2021,3
IT020,Community Information Services,Social Sciences,2016,Graduate,8,2021,6
IT020,Community Information Services,Social Sciences,2016,Undergraduate,9,2021,10
IT020,Community Information Services,Social Sciences,2016,Community,10,2021,11
IT020,Community Information Services,Social Sciences,2016,Graduate,11,2021,12
IT020,Community Information Services,Social Sciences,2016,Community,12,2021,8
IT020,Community Information Services,Social Sciences,2016,Undergraduate,1,2022,2
IT020,Community Information Services,Social Sciences,2016,Graduate,2,2022,2
IT020,Community Information Services,Social Sciences,2016,Undergraduate,3,2022,5
IT020,Community Information Services,Social Sciences,2016,Undergraduate,4,2022,6
IT020,Community Information Services,Social Sciences,2016,Graduate,5,2022,7
IT020,Community Information Services,Social Sciences,2016,Graduate,6,2022,5
IT020,Community Information Services,Social Sciences,2016,Undergraduate,7,2022,4
IT020,Community Information Services,Social Sciences,2016,Graduate,8,2022,3
IT020,Community Information Services,Social Sciences,2016,Undergraduate,9,2022,12
IT020,Community Information Services,Social Sciences,2016,Undergraduate,10,2022,4
IT020,Community Information Services,Social Sciences,2016,Graduate,11,2022,4
IT020,Community Information Services,Social Sciences,2016,Faculty,12,2022,11
